timestamp,volume,close,high,low,open
1629950400,205.8870479341,46886.52,48041.0,46578.94,47915.84
1629964800,84.3789075045,46841.96,47199.31,46715.53,46886.52
1629979200,147.8718522638,46792.69,47419.35,46259.82,46837.58
1629993600,67.6011458696,46941.95,47108.15,46500.0,46796.66
1630008000,60.9433482563,46835.66,47429.49,46821.71,46940.71
1630022400,115.9931979576,46814.42,47653.1,46351.21,46839.9
1630036800,93.4544122225,47476.25,47522.25,46580.09,46816.1
1630051200,83.6199250821,47450.01,47768.64,46991.37,47471.1
1630065600,126.9821961662,48180.5,48427.44,47043.1,47451.61
1630080000,51.4475712341,48297.81,48529.3,47981.01,48180.51
1630094400,70.8159791701,49055.81,49131.35,48166.66,48297.82
1630108800,64.4780372997,48844.345,49278.55,48837.69,49055.81
1630123200,52.2937150295,48939.2,49070.98,48636.91,48847.83
1630137600,59.3086158792,48677.16,49059.29,48643.76,48939.2
1630152000,78.3995735783,48799.41,48978.87,48351.01,48674.93
1630166400,57.9099338491,48651.93,49156.36,48501.01,48800.0
1630180800,29.329218393,48884.23,48975.44,48579.4,48652.6
1630195200,117.6908379456,48222.12,49625.0,48072.33,48887.57
1630209600,69.3193864818,48489.55,48571.42,47772.15,48222.76
1630224000,49.0467753648,48146.64,48646.05,48145.66,48480.78
1630238400,53.1923322907,48472.46,48540.86,48111.01,48161.26
1630252800,39.7867642363,48788.47,48861.0,48336.1,48478.73
1630267200,74.4052591051,48754.03,49378.16,48388.27,48800.24
1630281600,64.8457413475,47961.17,48873.88,47812.51,48754.03
1630296000,81.6732110568,47941.72,48132.77,47632.65,47961.04
1630310400,56.9984655257,47903.07,48199.99,47639.0,47939.91
1630324800,83.5269748615,48012.31,48083.83,47380.0,47903.32
1630339200,59.9483270519,48619.99,48620.68,47955.23,48012.480768
1630353600,117.9426227172,46983.05,48691.0,46864.39,48619.99
1630454400,93.6238452911,47041.63,47316.97,46524.76,47112.83
1630468800,70.5622172271,47179.68,47475.61,46975.34,47043.65
1630483200,80.2863964879,47721.73,47757.94,47123.28,47174.728248
1630497600,87.6946240006,47486.14,47829.28,47277.82,47720.73
1630512000,177.6607666586,48144.13,49118.24,47394.37,47486.26
1630526400,66.4273121052,48814.84,48861.0,48102.36,48144.12
1630540800,153.5123684951,49552.88,49860.0,48597.12,48816.42
1630555200,194.3386286809,49854.95,50355.41,49306.93,49555.38
1630569600,103.3867466089,50070.04,50186.36,49691.0,49850.01
1630584000,137.5666640827,49540.45,50349.69,49282.25,50070.01
1630598400,67.6083489447,49332.02,49740.99,49200.0,49537.91
1630612800,63.7418953441,49253.05,49827.0,49236.43,49337.54
1630627200,111.7849224831,49476.21,49500.0,48343.79,49250.08
1630641600,71.6605797214,49295.54,49736.21,49223.49,49488.22
1630656000,184.9294967268,50167.7,50491.35,49256.0,49299.45
1630670400,241.204350517,50563.09,51013.61,49901.01,50172.85
1630684800,62.4087111726,50529.93,50721.07,50225.68,50563.1
1630699200,96.9000809001,49996.68,50529.94,49577.88,50529.94
1630713600,79.1107096447,50276.97,50350.0,49583.86,49996.371352928
1630728000,55.6183515425,50187.97,50457.14,50114.02,50276.99
1630742400,87.6212478914,49904.02,50529.05,49691.12,50187.72
1630756800,70.8681506197,49873.87,50308.69,49754.24,49900.06
1630771200,81.7698570999,49978.37,50034.81,49374.029374,49875.0
1630785600,55.2803329957,49909.24,50254.22,49725.57,49970.85
1630800000,81.4662190959,49675.69,50287.07,49665.85,49909.26
1630814400,43.5520997787,49854.75,50030.14,49461.0,49672.56
1630828800,100.5862066362,50190.71,50375.05,49812.29,49854.88
1630843200,90.4976333674,50199.99,50470.57,50009.85,50192.88
1630857600,88.7138853593,50676.59,50868.22,50115.46,50200.0
1630872000,166.7601700857,51756.15,51875.0,50634.34,50676.9
1630886400,75.9084159918,51581.9,51934.99,51454.54,51756.16
1630900800,63.689387248,51788.75,51992.02,51550.0,51581.9
1630915200,117.8894674514,51372.89,52179.19,51301.0,51788.76
1630929600,138.7283147043,51594.87,51714.27,50977.27,51391.55
1630944000,72.1058516941,51711.99,52030.6,51478.27,51594.88
1630958400,95.46420786,52663.69,52758.62,51641.26,51712.0
1630972800,95.13176108,52646.68,52905.44,52363.75,52663.69
1630987200,72.7534453984,52332.3,52718.74,52062.51,52646.69
1631001600,232.9826436197,50937.78,52347.9,50500.0,52337.81
1631016000,883.0602868281,46667.493332,51100.01,42879.32,50938.01
1631030400,311.1238854496,46686.666687,47522.49,45941.0,46667.49
1631044800,150.2639933013,46850.03685,47166.65,46093.29,46686.74
1631059200,109.348039838,46451.8,47345.08,46248.0,46854.86
1631073600,210.4552219037,45062.11,46818.18,45023.13,46451.81
1631088000,226.9079757504,46400.01,46766.88,44423.72,45063.83
1631102400,171.9993259367,46073.32,46831.07,45631.42,46403.91
1631116800,96.7869894106,46436.88,46524.25,45865.07,46073.74
1631131200,126.2861703505,46056.91,46778.83,45837.36,46437.15
1631145600,121.1569609547,46003.77,46350.55,45545.96,46056.9
1631160000,104.1782949036,46282.01,46347.19,45892.41,46003.93
1631174400,125.2691217745,46298.0,46545.43,45904.75,46282.02
1631188800,209.0676595152,46994.61,47226.26,45621.05,46298.0
1631203200,98.7185296456,46576.6,47378.18,46475.0,46999.07
1631217600,79.7596000638,46390.09,46633.82,46071.01,46571.77
1631232000,68.0520910559,46708.12,47022.21,46267.58,46391.79
1631246400,104.4413942422,46163.62,46812.5,45900.0,46708.13
1631260800,152.1339821715,46334.1699,46378.37,45655.15,46165.19
1631275200,308.1697969837,45413.9801,46477.04,44749.0,46333.54
1631289600,107.0009917543,45646.0,45810.56,45316.0,45413.99
1631304000,161.7887484423,44850.03495,45820.9901,44119.14,45646.0
1631318400,111.284803089,45175.87,45475.7801,44731.01,44850.04
1631332800,95.0717439258,45032.0,45452.07,44786.69,45175.87
1631347200,102.5973491985,45554.0,45715.6199,44842.0,45034.0
1631361600,95.0348441221,45565.9801,45773.46,45394.89,45552.01
1631376000,84.5100877771,45364.0099,45978.19,45292.75,45565.9801
1631390400,91.6648330589,45163.9901,45444.97,44985.0299,45364.01
1631404800,87.8779320254,45316.15,45334.0,44744.01,45164.0
1631419200,66.3319510979,45355.001,45485.9901,45055.01,45316.01
1631433600,152.303371435,46068.0,46188.99,45309.0,45355.001
1631448000,97.2560555882,45905.0,46252.91,45743.7,46069.0
1631462400,81.4733349453,45901.0,46104.19,45776.0,45904.02
1631476800,153.0144279445,46026.86,46433.56,44911.0,45900.14
1631491200,164.441207755,44618.5,46272.52,44569.69,46030.38
1631505600,216.2726348748,44475.6,44963.93,44171.09,44620.06
1631520000,187.6403320786,44862.0,44909.4,44177.21,44469.38
1631534400,553.0918378108,44357.0,46863.12,43403.88,44861.11
1631548800,137.0194062918,44745.999,44804.99,44177.08,44358.0
1631563200,104.8197152399,44939.991,45504.2,44745.998,44745.999
1631577600,119.8677276943,45189.609,45346.93,44647.06,44940.0
1631592000,104.7983654497,45724.38,45882.84,45053.0,45189.6
1631606400,113.4285426623,45964.991,46169.18,45684.001,45722.15
1631620800,278.2676345324,46746.991,46946.2,45760.0,45965.0
1631635200,155.1761861401,46464.992,46868.679,46340.69,46747.0
1631649600,175.6357160449,47128.22,47239.999,46390.001,46464.992
1631664000,158.5533249246,47082.009,47456.18,46947.001,47110.82
1631678400,163.76124698,47166.662,47195.99,46680.0,47082.01
1631692800,158.6894309959,47555.9,47671.0,47020.19,47166.662
1631707200,268.494544888,48282.991,48287.5,47325.001,47562.76
1631721600,153.2397120669,48077.009,48413.84,47852.0,48282.999
1631736000,146.2604771319,48122.999,48444.44,47921.51,48077.01
1631750400,155.7052587438,47624.009,48184.999,47356.001,48122.999
1631764800,170.1345238594,48340.36,48488.879,47592.051,47624.01
1631779200,140.3196184489,47911.991,48345.18,47641.01,48340.36
1631793600,228.1080282486,48019.991,48216.27,47229.0,47911.009
1631808000,161.4889135929,47435.0,48160.44,47277.83,48020.0
1631822400,140.0734865078,47746.008,47931.0,47031.001,47433.149
1631836800,188.6633457949,47888.571,48088.4,47461.001,47746.009
1631851200,154.9904472163,47728.009,48140.0,47666.43,47888.571
1631865600,219.3212090175,47399.001,47973.59,47288.32,47728.01
1631880000,205.2421480175,47509.481,47621.39,47142.85,47399.001
1631894400,145.417835221,47490.981,47714.993,46761.01,47509.49
1631908800,140.8907296187,47288.0,47550.0,46700.83,47490.981
1631923200,139.3864972438,47920.991,47971.1,47049.55,47283.992
1631937600,223.8467964912,48618.269,48770.29,47920.991,47920.991
1631952000,134.3224169462,48354.0,48809.13,48326.01,48619.62
1631966400,120.2593411874,48402.991,48674.999,48241.54,48354.991
1631980800,128.2504235861,48255.991,48509.14,48072.999,48403.991
1631995200,135.7680093998,48296.999,48363.63,47809.64,48256.0
1632009600,127.1563837417,47847.999,48362.191,47601.0,48296.999
1632024000,108.1421636667,48157.01,48207.992,47772.87,47847.64
1632038400,151.3970390884,47321.991,48320.992,47175.84,48157.01
1632052800,156.73777312,47651.0,47754.99,47076.19,47321.991
1632067200,139.3384766475,47368.991,47777.759,47295.0,47651.01
1632081600,165.2483754329,47236.991,47665.94,46840.0,47369.0
1632096000,343.65015572,45563.009,47325.991,45137.93,47236.991
1632110400,271.7449628268,44833.759,45830.999,44466.11,45558.0
1632124800,399.1454950037,43741.78,45284.07,43258.96,44828.0
1632139200,675.2548828112,43842.671,44121.209,42487.44,43741.0
1632153600,414.7033257135,43861.01,44242.42,42906.47,43842.671
1632168000,371.4962210826,43017.999,43949.999,42558.78,43861.009
1632182400,715.0958400322,42695.009,43110.18,40200.0,43018.0
1632196800,248.8991390773,43296.991,43333.33,42186.009,42695.01
1632211200,288.5004918594,43291.079,43630.051,43058.84,43297.0
1632225600,335.489006728,43074.591,43540.999,42188.0,43291.089
1632240000,462.9495017403,42004.601,43258.0,41503.21,43076.41
1632254400,723.5214973395,40734.169,42325.329,39605.63,42013.8
1632268800,441.2635408015,42061.98,42407.999,40575.649,40729.171
1632283200,275.4503612104,42551.009,42733.829,41831.0,42060.009
1632297600,236.1843141012,41937.009,42615.46,41851.001,42551.009
1632312000,334.9918621854,43226.009,43286.61,41885.001,41937.001
1632326400,504.7665323972,43403.0,44000.0,42881.01,43226.01
1632340800,221.5847296424,43566.01,43666.66,43009.22,43402.009
1632355200,286.1552733138,44070.0,44191.0,43088.0,43566.01
1632369600,265.4207140763,44230.009,44376.909,43720.0,44070.01
1632384000,248.3464487243,43639.231,44289.999,43364.73,44230.01
1632398400,334.4320054654,43754.001,44244.829,43405.001,43639.24
1632412800,392.9248171403,44774.009,44931.72,43601.0,43754.009
1632427200,270.0589545706,44857.991,44979.15,44373.74,44774.009
1632441600,366.397841747,44282.002,44970.451,44214.86,44857.991
1632456000,573.5612921406,44844.89,45146.31,43903.091,44282.002
1632470400,1057.0993039876,41520.479,45063.999,40666.0,44840.46
1632484800,530.9658663643,41950.489,42666.66,40858.06,41530.86
1632499200,361.0056997274,42372.729,42526.02,41754.009,41950.489
1632513600,303.172694507,42805.009,43192.0,42307.61,42372.73
1632528000,379.2023191619,42611.289,42938.549,42025.06,42805.001
1632542400,325.4530604852,42371.809,42854.77,42228.001,42610.71
1632556800,471.6443456965,42477.991,42952.999,41661.0,42371.791
1632571200,372.9449296888,42669.991,42758.611,42166.66,42478.0
1632585600,327.3126560711,42661.86,42797.0,42358.0,42669.991
1632600000,263.4930853816,42674.059,42802.0,42383.009,42661.859
1632614400,396.9140063908,42214.819,42728.0,41909.84,42674.059
1632628800,439.777228677,41248.53,42285.999,40757.14,42214.819
1632643200,837.5523030022,43057.961,43733.7,41045.5,41222.509
1632657600,413.2176196759,43347.57,43457.579,43057.961,43057.961
1632672000,360.3104230141,43242.4,43539.92,43084.741,43346.869
1632686400,390.911739376,43167.009,43924.72,42672.25,43245.19
1632700800,404.477700365,44040.059,44328.1,42938.551,43167.0
1632715200,303.6496445763,43682.549,44235.171,43656.721,44040.059
1632729600,303.2602943092,43751.899,44102.96,43377.95,43685.96
1632744000,421.6747518488,43285.51,44041.5,43044.081,43751.899
1632758400,330.5351487175,43010.869,43403.87,42855.751,43286.93
1632772800,366.1052431968,42157.129,43391.0,42100.001,43010.862
1632787200,277.3397547877,42552.971,42625.93,41963.54,42157.129
1632801600,407.9459785637,41759.0,42758.993,41500.0,42553.471
1632816000,438.2655928556,42092.001,42147.992,41515.581,41760.0
1632830400,558.5670556879,41444.551,42581.0,41288.911,42092.001
1632844800,560.7381290774,41600.181,41752.0,41118.14,41444.551
1632859200,483.9931821215,41029.919,42015.47,40887.291,41600.181
1632873600,623.7710001789,42202.929,42265.62,40760.93,41030.74
1632888000,441.4369335402,42441.991,42482.0,42010.91,42202.929
1632902400,449.7473416173,42399.999,42488.789,42132.008,42442.0
1632916800,663.9651001822,41697.431,42586.0,41628.6,42399.999
1632931200,507.061757669,41208.569,41821.36,41060.6,41697.431
1632945600,372.1860777985,41531.669,41569.749,40925.9,41208.569
1632960000,528.6637835239,43602.01,43716.68,41420.509,41531.669
1632974400,336.3494244721,43287.009,43820.22,43227.001,43602.009
1632988800,370.1700132675,43067.991,43438.999,42725.96,43287.009
1633003200,436.1898515626,43142.981,43761.651,42841.66,43067.991
1633017600,412.3803448586,43526.31,44105.0,42840.0,43142.991
1633032000,289.1352232665,43820.971,43896.4,43107.49,43524.5
1633046400,314.6309380561,43626.481,44044.73,43293.001,43818.009
1633060800,494.1077734136,44807.87,44816.42,43467.009,43626.481
1633075200,1384.5742611107,47494.999,47775.66794,44749.47,44807.919
1633089600,1241.1464204677,47351.0,47864.859,46757.22,47494.999
1633104000,665.0993204934,48014.0,48173.16,47247.09,47351.991
1633118400,588.5959213686,48140.991,48452.0,47741.931,48015.0
1633132800,1225.5501449262,47528.009,48216.781,47449.831,48140.991
1633147200,1523.9143346173,47736.009,47897.78,47442.0,47528.009
1633161600,1521.4746052352,47687.001,47888.0,47491.0,47736.008
1633176000,2101.4409138667,47835.009,48331.0,47626.001,47687.009
1633190400,1700.3426918153,48235.991,48254.999,47660.0,47835.009
1633204800,1189.7742820602,47642.009,48282.7,47534.94,48235.411
1633219200,1336.1062746164,47905.491,47938.769,47108.38,47642.01
1633233600,949.1343261187,47893.501,48093.37,47796.001,47905.49
1633248000,1001.0625846542,47986.009,48038.0,47636.52,47893.51
1633262400,859.3188792694,47870.991,48143.54,47803.99,47986.009
1633276800,1310.3495094965,48793.0,49215.68,47833.009,47870.991
1633291200,1072.8936291012,48195.991,48826.839,47626.13,48792.01
1633305600,975.4765647543,47480.009,48270.991,47355.35,48196.0
1633320000,791.1825346356,47841.491,47854.32,47258.009,47480.009
1633334400,976.5016539307,47581.009,47940.52,47374.99,47841.42
1633348800,1479.3366242907,47771.0,48493.01,46508.25,47581.001
1633363200,1567.1267948859,49370.991,49500.0,47704.0,47770.009
1633377600,779.5114992649,49214.921,49464.0,48581.001,49370.991
1633392000,1009.6975185708,49294.991,49780.0,49041.0,49214.921
1633406400,699.4958828786,49483.009,49651.0,49100.001,49295.0
1633420800,1183.0567626629,49881.0,50352.0,49397.5,49483.009
1633435200,856.6882898058,49782.712,50377.4,49611.47,49881.0
1633449600,1007.1738824261,51166.601,51384.55,49647.23,49782.713
1633464000,983.210034418,51460.141,51885.87,51119.641,51178.72
1633478400,523.4942335013,51514.471,51593.0,50914.4,51466.599
1633492800,1015.2400313018,51450.001,51800.0,51108.0,51512.09
1633507200,1341.752817024,51310.399,51495.729,50391.35,51450.01
1633521600,2165.3602155484,54983.191,55494.7,51267.531,51310.41
1633536000,1138.3168106223,55053.601,55095.189,54477.07,54983.191
1633550400,952.9836126186,55309.781,55746.95,54826.389,55053.609
1633564800,978.0119226159,54806.691,55324.589,54123.19,55309.79
1633579200,889.4840311029,54763.079,55213.0,54262.08,54806.691
1633593600,1141.2538561201,54308.309,54770.71,53809.291,54758.02
1633608000,1051.8780566133,53912.729,54699.8,53381.19,54308.438
1633622400,571.9018898915,53967.999,54318.89,53436.68,53912.729
1633636800,470.8801975438,53789.557,54670.0,53618.31,53963.721
1633651200,535.4765280188,53811.421,54413.79,53695.86,53789.557
1633665600,574.3244477913,54820.721,54965.51,53611.03,53811.421
1633680000,817.7811690202,55248.919,56067.19,54759.5,54820.721
1633694400,553.6819321214,54316.111,55293.479,54038.36,55248.92
1633708800,330.968656544,54682.779,54694.539,54042.561,54319.141
1633723200,314.7514878674,53944.031,54761.891,53787.139,54682.78
1633737600,305.4666577757,54562.2,54692.79,53672.48,53944.04
1633752000,294.6387876573,54902.681,55115.92,54393.932,54558.0
1633766400,408.4460537313,54796.449,55324.849,54487.18,54902.69
1633780800,657.4467636652,54970.221,55478.79,54796.441,54796.449
1633795200,616.5453178806,54658.07,55119.351,54607.6,54970.221
1633809600,513.5168740688,54943.541,55151.501,54332.33,54658.08
1633824000,682.7405374023,55043.871,55184.881,54090.9,54944.681
1633838400,657.2461185286,55655.711,56060.45,54852.19,55041.061
1633852800,614.0935406952,55147.859,55899.999,54700.0,55655.72
1633867200,632.100151092,55359.831,55531.57,54634.24,55147.85
1633881600,628.924472517,55453.471,55512.02,55008.03,55359.84
1633896000,876.3695664458,54670.619,56510.2,54367.94,55454.87
1633910400,665.6368272582,56516.939,56742.85,54433.241,54667.22
1633924800,522.3239883371,56784.931,57039.19,56150.84,56517.08
1633939200,373.1299460934,56397.621,56854.44,55872.731,56784.96
1633953600,562.3402345985,57476.93,57651.55,56107.32,56397.621
1633968000,500.8960286419,57478.001,57825.04,57178.009,57476.921
1633982400,412.6448420198,57470.0,57489.991,56810.051,57478.001
1633996800,570.9769928521,56696.0,57481.98,56426.27,57471.35
1634011200,492.3511169857,57334.231,57666.55,56580.0,56697.999
1634025600,557.2680617469,57236.001,57588.992,56692.0,57334.231
1634040000,687.2194449593,56320.049,57435.43,56041.77,57236.01
1634054400,637.10293017,55319.991,56378.28,55190.25,56318.019
1634068800,598.3470695879,56021.879,56534.52,53947.36,55320.0
1634083200,423.6687510086,56274.009,56595.72,55844.011,56008.01
1634097600,677.6170786956,54613.241,56361.74,54580.71,56274.001
1634112000,703.3625672981,55197.99,55281.18,54228.01,54613.25
1634126400,572.4542695921,56155.991,56436.76,54534.719,55198.0
1634140800,516.1863283862,57254.441,57275.61,56088.0,56156.0
1634155200,621.2900433146,57362.001,57769.19,56644.68,57254.45
1634169600,657.7723659918,58063.251,58509.94,57144.78,57362.01
1634184000,452.0729419682,57376.009,58159.21,57346.158,58063.251
1634198400,580.5605473028,57610.0,58144.999,57212.371,57376.009
1634212800,637.9204337147,57327.991,57887.041,56969.84,57609.991
